,First author,Year,Title,Journal,Abstract,wos_link,fulltext_link
30,"Hester, ET",May 2017 ,The importance and challenge of hyporheic mixing,WATER RESOURCES RESEARCH,"The hyporheic zone is the interface beneath and adjacent to streams and rivers where surface water and groundwater interact. The hyporheic zone presents unique conditions for reaction of solutes from both surface water and groundwater, including reactions which depend upon mixing of source waters. Some models assume that hyporheic zones are well-mixed and conceptualize the hyporheic zone as a surface water-groundwater mixing zone. But what are the controls on and effects of hyporheic mixing? What specific mechanisms cause the relatively large (>approximate to 1 m) mixing zones suggested by subsurface solute measurements? In this commentary, we explore the various processes that might enhance mixing in the hyporheic zone relative to deeper groundwater, and pose the question whether the substantial mixing suggested by field studies may be due to the combination of fluctuating boundary conditions and multiscale physical and chemical spatial heterogeneity. We encourage investigation of hyporheic mixing using numerical modeling and laboratory experiments to ultimately inform field investigations.Plain Language Summary The hyporheic zone is the area beneath and adjacent to streams and rivers where surface water and groundwater interact. The hyporheic zone presents unique conditions for reaction of pollutants from both surface water and groundwater, including reactions which depend upon mixing of these different source waters. This type of mixing is not well understood, yet potentially important for pollutant mitigation in watersheds. In this commentary, we explore the various processes that might enhance mixing in the hyporheic zone relative to deeper groundwater, and pose the question whether the substantial mixing observed by field studies may be due to the combination of fluctuating boundary conditions and multi-scale physical and chemical spatial heterogeneity. We encourage investigation of hyporheic mixing using numerical modeling and laboratory experiments to ultimately inform field investigations.Show less",https://www.webofscience.com/wos/woscc/full-record/WOS:000403712100006,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=OpenURL&SrcApp=WOS&DestURL=https%3A%2F%2Fwww.redi-bw.de%2Flinks%2Funist%3Furl_ver%3DZ39.88-2004%26url_ctx_fmt%3Dinfo%3Aofi%2Ffmt%3Akev%3Amtx%3Actx%26rft.atitle%3DThe%2Bimportance%2Band%2Bchallenge%2Bof%2Bhyporheic%2Bmixing%26rft.aufirst%3DErich%2BT.%26rft.auinit%3DET%26rft.aulast%3DHester%26rft.date%3D2017%26rft_id%3Dinfo%3Adoi%2F10.1002%252F2016WR020005%26rft.eissn%3D1944-7973%26rft.epage%3D3575%26rft.genre%3Darticle%26rft.issn%3D0043-1397%26rft.issue%3D5%26rft.jtitle%3DWATER%2BRESOURCES%2BRESEARCH%26rft_val_fmt%3Dinfo%3Aofi%2Ffmt%3Akev%3Amtx%3Ajournal%26rft.pages%3D3565-3575%26rfr_id%3Dinfo%3Asid%2Fwebofscience.com%3AWOS%3AWOS%26rft.spage%3D3565%26rft.stitle%3DWATER%2BRESOUR%2BRES%26rft.volume%3D53%26rft.au%3DHester%252C%2BET%26rft.au%3DCardenas%252C%2BMB%26rft.au%3DApte%252C%2BSV&DestApp=OTHER_OpenURL&SrcAppSID=EUW1ED0B4D3jWybG240azZugnCgwX&SrcJTitle=WATER+RESOURCES+RESEARCH&SrcPubType=MD_FORMAT
31,"Marion, A",Sep 2005 ,Diffusive behavior of bedform-induced hyporheic-exchange in rivers,JOURNAL OF ENVIRONMENTAL ENGINEERING,"Solute transport in natural streams is a complex phenomenon that involves both in-stream dispersion and mass exchange with the porous zones surrounding the water body., Due to the complex nature of the. riverine systems several models may be used to. simulate and analyze the transport of solutes with,different degrees of complexity. The bedform-induced hyporheic transport is a stream-subsurface exchange mechanism that can I be reproduced in controlled systems, such as laboratory flumes. Application of a simple Fickian diffusion model to laboratory data obtained with passive solutes and stationary bedforms proves successful within a range of durations of the contamination process. A dimensionless form of the diffusion coefficient, scaled with dynamic, physical, and geometric properties of the system is derived by comparison with another physically based model. A prediction of the dimensionless diffusion coefficient is obtained as a function of the timescale of the exchange process and is validated with a few sets of results from laboratory tests.Show less",https://www.webofscience.com/wos/woscc/full-record/WOS:000231315100004,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=OpenURL&SrcApp=WOS&DestURL=https%3A%2F%2Fwww.redi-bw.de%2Flinks%2Funist%3Furl_ver%3DZ39.88-2004%26url_ctx_fmt%3Dinfo%3Aofi%2Ffmt%3Akev%3Amtx%3Actx%26rft.atitle%3DDiffusive%2Bbehavior%2Bof%2Bbedform-induced%2Bhyporheic-exchange%2Bin%2Brivers%26rft.aufirst%3DA%26rft.auinit%3DA%26rft.aulast%3DMarion%26rft.date%3D2005%26rft_id%3Dinfo%3Adoi%2F10.1061%252F%2528ASCE%25290733-9372%25282005%2529131%253A9%25281260%2529%26rft.eissn%3D1943-7870%26rft.epage%3D1266%26rft.genre%3Darticle%26rft.issn%3D0733-9372%26rft.issue%3D9%26rft.jtitle%3DJOURNAL%2BOF%2BENVIRONMENTAL%2BENGINEERING%26rft_val_fmt%3Dinfo%3Aofi%2Ffmt%3Akev%3Amtx%3Ajournal%26rft.pages%3D1260-1266%26rfr_id%3Dinfo%3Asid%2Fwebofscience.com%3AWOS%3AWOS%26rft.spage%3D1260%26rft.stitle%3DJ%2BENVIRON%2BENG%26rft.volume%3D131%26rft.au%3DMarion%252C%2BA%26rft.au%3DZaramella%252C%2BM&DestApp=OTHER_OpenURL&SrcAppSID=EUW1ED0B4D3jWybG240azZugnCgwX&SrcJTitle=JOURNAL+OF+ENVIRONMENTAL+ENGINEERING&SrcPubType=MD_FORMAT
32,"Clinton, SM",Jun 2002 ,Forest-river interactions: Influence on hyporheic dissolved organic carbon concentrations in a floodplain terrace,JOURNAL OF THE AMERICAN WATER RESOURCES ASSOCIATION,"In large floodplain rivers, hyporheic (subsurface) flowpaths transfer nutrients from productive riparian terraces to oligotrophic off-channel habitats. Because dissolved organic carbon (DOC) fuels microbial processes and hyporheic microorganisms represent the first stage of retention and transformation of these nutrients, understanding DOC flux can provide information on the constraints of microbial metabolism in the hyporheic zone of rivers, We monitored hydrology, physicochemical indicators, and dissolved organic carbon (DOC) dynamics during low and high discharge periods in the hyporheic zone of a riparian terrace on the Queets River, Washington, to understand what processes control the supply of carbon to subsurface microbial communities. As discharge increased, terrace hyporheic, flowpaths changed from parallel to focused, and the location of surface water inputs to the terrace shifted from the terrace edge to head. Overall, DOC concentrations decreased along hyporheic flowpaths; however, concentrations at points along the flowpaths varied with position along the head gradient and age of the overlying vegetation. We estimated that there is insufficient DOC in advecting surface water to support hyporheic microbial metabolism in this riparian terrace, These trends indicate that there are additional carbon sources to the subsurface water, and we conclude that DOC is leaching from overlying riparian soils within the forest patches. Thus, subsurface DOC concentrations reflect a balance between surface water inputs, metabolic uptake, and allochthonous inputs from forest soils.Show less",https://www.webofscience.com/wos/woscc/full-record/WOS:000176769300002,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=OpenURL&SrcApp=WOS&DestURL=https%3A%2F%2Fwww.redi-bw.de%2Flinks%2Funist%3Furl_ver%3DZ39.88-2004%26url_ctx_fmt%3Dinfo%3Aofi%2Ffmt%3Akev%3Amtx%3Actx%26rft.atitle%3DForest-river%2Binteractions%253A%2BInfluence%2Bon%2Bhyporheic%2Bdissolved%2Borganic%2Bcarbon%2Bconcentrations%2Bin%2Ba%2Bfloodplain%2Bterrace%26rft.aufirst%3DSM%26rft.auinit%3DSM%26rft.aulast%3DClinton%26rft.date%3D2002%26rft_id%3Dinfo%3Adoi%2F10.1111%252Fj.1752-1688.2002.tb00984.x%26rft.epage%3D631%26rft.genre%3Darticle%26rft.issn%3D1093-474X%26rft.issue%3D3%26rft.jtitle%3DJOURNAL%2BOF%2BTHE%2BAMERICAN%2BWATER%2BRESOURCES%2BASSOCIATION%26rft_val_fmt%3Dinfo%3Aofi%2Ffmt%3Akev%3Amtx%3Ajournal%26rft.pages%3D619-631%26rfr_id%3Dinfo%3Asid%2Fwebofscience.com%3AWOS%3AWOS%26rft.spage%3D619%26rft.stitle%3DJ%2BAM%2BWATER%2BRESOUR%2BAS%26rft.volume%3D38%26rft.au%3DClinton%252C%2BSM%26rft.au%3DEdwards%252C%2BRT%26rft.au%3DNaiman%252C%2BRJ&DestApp=OTHER_OpenURL&SrcAppSID=EUW1ED0B4D3jWybG240azZugnCgwX&SrcJTitle=JOURNAL+OF+THE+AMERICAN+WATER+RESOURCES+ASSOCIATION&SrcPubType=MD_FORMAT
33,"Grimaldi, C",Nov 2000 ,"Nitrate depletion during within-stream transport: Effects of exchange processes between streamwater, the hyporheic and riparian zones",WATER AIR AND SOIL POLLUTION,"In regions with intensive agriculture and shallow hydrological systems, headstreams are often polluted with nitrate even at the springs. In North-West France, nitrate concentration was seen to decrease downstream during baseflow conditions when the stream flows on granite, but this does not occur on schist. In order to explain this difference in behaviour, we analysed the groundwaters and surveyed the redox conditions (using a field test for ferrous iron) in near-bank wet meadows as well as in the hyporheic zone. We show that the wet meadow groundwater was denitrified and that oxygen and nitrate were present around the stream channel in a wide zone on granite, compared with a very restricted zone on schist. On granite, exchanges between the stream and the hyporheic zone are favoured by sandy or peaty material having high hydraulic conductivity. This gives rise to two processes (1) lateral inflow of denitrified water from wet meadows, (2) in the opposite direction, supply of stream nitrate to denitrification sites in the hyporheic zone. In the second case, a high hydraulic conductivity also reduces the water residence time and limits denitrification, resulting in high levels of oxygen and nitrate. On schist, the low hydraulic conductivity prevents an efficient connection between surface and subsurface waters.Show less",https://www.webofscience.com/wos/woscc/full-record/WOS:000089975600006,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=OpenURL&SrcApp=WOS&DestURL=https%3A%2F%2Fwww.redi-bw.de%2Flinks%2Funist%3Furl_ver%3DZ39.88-2004%26url_ctx_fmt%3Dinfo%3Aofi%2Ffmt%3Akev%3Amtx%3Actx%26rft.atitle%3DNitrate%2Bdepletion%2Bduring%2Bwithin-stream%2Btransport%253A%2BEffects%2Bof%2Bexchange%2Bprocesses%2Bbetween%2Bstreamwater%252C%2Bthe%2Bhyporheic%2Band%2Briparian%2Bzones%26rft.aufirst%3DC%26rft.auinit%3DC%26rft.aulast%3DGrimaldi%26rft.date%3D2000%26rft_id%3Dinfo%3Adoi%2F10.1023%252FA%253A1005222513626%26rft.epage%3D112%26rft.genre%3Darticle%26rft.issn%3D0049-6979%26rft.issue%3D1-2%26rft.jtitle%3DWATER%2BAIR%2BAND%2BSOIL%2BPOLLUTION%26rft_val_fmt%3Dinfo%3Aofi%2Ffmt%3Akev%3Amtx%3Ajournal%26rft.pages%3D95-112%26rfr_id%3Dinfo%3Asid%2Fwebofscience.com%3AWOS%3AWOS%26rft.spage%3D95%26rft.stitle%3DWATER%2BAIR%2BSOIL%2BPOLL%26rft.volume%3D124%26rft.au%3DGrimaldi%252C%2BC%26rft.au%3DChaplot%252C%2BV&DestApp=OTHER_OpenURL&SrcAppSID=EUW1ED0B4D3jWybG240azZugnCgwX&SrcJTitle=WATER+AIR+AND+SOIL+POLLUTION&SrcPubType=MD_FORMAT
34,"Singh, HV",Jun 2018 ,"Floodplain restoration increases hyporheic flow in the Yakima River Watershed, Washington",ECOLOGICAL ENGINEERING,"Hyporheic exchange between a river channel and its floodplain region assists in mediating processes such as nutrient removal and temperature regulation. Floodplain restoration in the form of levee setbacks are often carried out to improve the hyporheic exchange. In this study Light Detection and Ranging (LiDAR) data were used along with the head data from observation wells and stage data from rivers to setup and calibrate a groundwater model for 458 km(2) of area within Gap to Gap reach of the Yakima River, WA. This area has witnessed several efforts of floodplain restoration in the form of levee setbacks. The groundwater model was used to quantify hyporheic flow emerging from the Yakima River in steady and transient states during pre-restoration (using LiDAR data of 2008) and post-restoration period (after levee setback using LiDAR data of 2013). The comparison of results from the model runs during pre and post-restoration periods showed that the length of the pathlines increased after levee setback for both steady and transient state model simulations. The largest increase of about 62 m was noticed in the month of September 2014 (pre: 398 m and post: 460 m). The study also showed that the direction of the flow changed following levee setback, expanding the area for hyporheic flux exchange between surface and groundwater. The model run during transient state also suggested that pathlines were longer during drier months compared to wet months. Overall, the study showed that levee setbacks improved the hyporheic connection between surface and groundwater in the Yakima floodplain which demonstrates that levee setback can provide a valuable hydrologic tool to restore ecosystem processes in previously leveed rivers.Show less",https://www.webofscience.com/wos/woscc/full-record/WOS:000428958100015,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=OpenURL&SrcApp=WOS&DestURL=https%3A%2F%2Fwww.redi-bw.de%2Flinks%2Funist%3Furl_ver%3DZ39.88-2004%26url_ctx_fmt%3Dinfo%3Aofi%2Ffmt%3Akev%3Amtx%3Actx%26rft.atitle%3DFloodplain%2Brestoration%2Bincreases%2Bhyporheic%2Bflow%2Bin%2Bthe%2BYakima%2BRiver%2BWatershed%252C%2BWashington%26rft.aufirst%3DHarsh%2BVardhan%26rft.auinit%3DHV%26rft.aulast%3DSingh%26rft.date%3D2018%26rft_id%3Dinfo%3Adoi%2F10.1016%252Fj.ecoleng.2018.02.001%26rft.eissn%3D1872-6992%26rft.epage%3D120%26rft.genre%3Darticle%26rft.issn%3D0925-8574%26rft.jtitle%3DECOLOGICAL%2BENGINEERING%26rft_val_fmt%3Dinfo%3Aofi%2Ffmt%3Akev%3Amtx%3Ajournal%26rft.pages%3D110-120%26rfr_id%3Dinfo%3Asid%2Fwebofscience.com%3AWOS%3AWOS%26rft.spage%3D110%26rft.stitle%3DECOL%2BENG%26rft.volume%3D116%26rft.au%3DSingh%252C%2BHV%26rft.au%3DFaulkner%252C%2BBR%26rft.au%3DForshay%252C%2BKJ&DestApp=OTHER_OpenURL&SrcAppSID=EUW1ED0B4D3jWybG240azZugnCgwX&SrcJTitle=ECOLOGICAL+ENGINEERING&SrcPubType=MD_FORMAT
35,"Fowler, RT",Sep 2002 ,Influence of hydrologic exchange patterns on water chemistry and hyporheic invertebrate communities in three gravel-bed rivers,NEW ZEALAND JOURNAL OF MARINE AND FRESHWATER RESEARCH,"The influence of hydraulic exchange patterns on hyporheic water chemistry and invertebrate community composition was measured in three gravel-bed rivers of southern Hawke's Bay, North Island, New Zealand. Based on patterns reported overseas we predict that down-welling waters will be similar to surface waters in chemical characteristics and epigean animals will be more common in down-welling waters than in up-wellings, which would have a different chemical signature to the surface waters and a fauna dominated by hypogean invertebrates. Conductivity, pH, and temperature of hyporheic water were least like those of surface waters at up-wellings in the groundwater-fed Makaretu River. Only 6% of the invertebrate fauna of these up-wellings comprised epigean animals. In contrast, in the groundwater-recharging Tukituki and Waipawa Rivers, hyporheic water chemistry was similar to that of surface water in down-wellings and 40% of the community comprised epigean animals by abundance. Significant increases (P < 0.05) in species diversity and taxonomic richness was also identified in down-welling zones compared with up-wellings. Species diversity and taxonomic richness were lowest in up-wellings in the Makaretu where hypogean animals dominated the hyporheic fauna. Species diversity and taxonomic richness were higher in down-wellings than up-wellings because more epigean taxa were present.Show less",https://www.webofscience.com/wos/woscc/full-record/WOS:000179133600002,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=OpenURL&SrcApp=WOS&DestURL=https%3A%2F%2Fwww.redi-bw.de%2Flinks%2Funist%3Furl_ver%3DZ39.88-2004%26url_ctx_fmt%3Dinfo%3Aofi%2Ffmt%3Akev%3Amtx%3Actx%26rft.atitle%3DInfluence%2Bof%2Bhydrologic%2Bexchange%2Bpatterns%2Bon%2Bwater%2Bchemistry%2Band%2Bhyporheic%2Binvertebrate%2Bcommunities%2Bin%2Bthree%2Bgravel-bed%2Brivers%26rft.aufirst%3DRT%26rft.auinit%3DRT%26rft.aulast%3DFowler%26rft.date%3D2002%26rft_id%3Dinfo%3Adoi%2F10.1080%252F00288330.2002.9517102%26rft.eissn%3D1175-8805%26rft.epage%3D482%26rft.genre%3Darticle%26rft.issn%3D0028-8330%26rft.issue%3D3%26rft.jtitle%3DNEW%2BZEALAND%2BJOURNAL%2BOF%2BMARINE%2BAND%2BFRESHWATER%2BRESEARCH%26rft_val_fmt%3Dinfo%3Aofi%2Ffmt%3Akev%3Amtx%3Ajournal%26rft.pages%3D471-482%26rfr_id%3Dinfo%3Asid%2Fwebofscience.com%3AWOS%3AWOS%26rft.spage%3D471%26rft.stitle%3DNEW%2BZEAL%2BJ%2BMAR%2BFRESH%26rft.volume%3D36%26rft.au%3DFowler%252C%2BRT%26rft.au%3DScarsbrook%252C%2BMR&DestApp=OTHER_OpenURL&SrcAppSID=EUW1ED0B4D3jWybG240azZugnCgwX&SrcJTitle=NEW+ZEALAND+JOURNAL+OF+MARINE+AND+FRESHWATER+RESEARCH&SrcPubType=MD_FORMAT
36,"Soulsby, C",Nov-dec 2001 ,Hydrochemistry of the hyporheic zone in salmon spawning gravels: A preliminary assessment in a degraded agricultural stream,REGULATED RIVERS-RESEARCH & MANAGEMENT,"Hydrochemical changes were monitored in a simulated, sea run salmon redd in a small agricultural stream in northeast Scotland following the 1998-1999 spawning season. Immediately after redd construction, the hydrochemical characteristics of hyporheic water, at depths of 0.1 m and 0.3 m, were very similar to stream water. These apparently well-mixed waters were alkaline, well-oxygenated and enriched in nutrients. In the weeks and months following redd construction, clear and statistically significant differences in the chemistry of stream and hyporheic waters were observed. Typically, hyporheic water had lower concentrations of dissolved oxygen (mean 7.35 mg L-1 at 0.3 m depth) than stream waters (mean = 11.26 mg L-1). Alkalinity, calcium, sulphate and conductivity levels tended to be higher in hyporheic waters, with concentrations increasing with depth. These data implied an increasing influence of groundwater with depth in the hyporheic zone following redd construction; an inference supported by subsequent hydraulic head measurements, which revealed an upwards groundwater flux in the stream bed. However, groundwater-surface water interactions were dynamic and complex: road salts eluted into the stream during periods of snowmelt simulated tracer experiments that implied that a reversed hydraulic gradient may occur at high flows with deeper streamwater penetration and mixing in the hyporheic zone. High flows also result in the mobilization of fine sediments from the stream bed which subsequently infiltrated into spawning gravels. These appear to cause `capping' of redds and probably reduce the hydraulic conductivity of the redd matrix. Infiltrating sediments also contain a small, but probably important organic component, the decomposition of which may contribute to oxygen consumption and nutrient mineralization in the hyporheic zone. Copyright (C) 2001 John Wiley & Sons, Ltd.Show less",https://www.webofscience.com/wos/woscc/full-record/WOS:000172755500003,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=OpenURL&SrcApp=WOS&DestURL=https%3A%2F%2Fwww.redi-bw.de%2Flinks%2Funist%3Furl_ver%3DZ39.88-2004%26url_ctx_fmt%3Dinfo%3Aofi%2Ffmt%3Akev%3Amtx%3Actx%26rft.atitle%3DHydrochemistry%2Bof%2Bthe%2Bhyporheic%2Bzone%2Bin%2Bsalmon%2Bspawning%2Bgravels%253A%2BA%2Bpreliminary%2Bassessment%2Bin%2Ba%2Bdegraded%2Bagricultural%2Bstream%26rft.aufirst%3DC%26rft.auinit%3DC%26rft.aulast%3DSoulsby%26rft.date%3D2001%26rft_id%3Dinfo%3Adoi%2F10.1002%252Frrr.625%26rft.epage%3D665%26rft.genre%3Darticle%26rft.issn%3D0886-9375%26rft.issue%3D6%26rft.jtitle%3DREGULATED%2BRIVERS-RESEARCH%2B%2526%2BMANAGEMENT%26rft_val_fmt%3Dinfo%3Aofi%2Ffmt%3Akev%3Amtx%3Ajournal%26rft.pages%3D651-665%26rfr_id%3Dinfo%3Asid%2Fwebofscience.com%3AWOS%3AWOS%26rft.spage%3D651%26rft.stitle%3DREGUL%2BRIVER%26rft.volume%3D17%26rft.au%3DSoulsby%252C%2BC%26rft.au%3DMalcolm%252C%2BIA%26rft.au%3DYoungson%252C%2BAF&DestApp=OTHER_OpenURL&SrcAppSID=EUW1ED0B4D3jWybG240azZugnCgwX&SrcJTitle=REGULATED+RIVERS-RESEARCH+%26+MANAGEMENT&SrcPubType=MD_FORMAT
37,"Malcolm, IA",Feb 28 2003 ,Heterogeneity in ground water-surface water interactions in the hyporheic zone of a salmonid spawning stream,HYDROLOGICAL PROCESSES,"Spatial and temporal variability in ground water-surface water interactions in the hyporheic zone of a salmonid spawning stream was investigated. Four locations in a 150-m reach of the stream were studied using hydrometric and hydrochemical tracing techniques. A high degree of hydrological connectivity between the riparian hillslope and the stream channel was indicated at two locations, where hydrochemical changes and hydraulic gradients indicated that the hyporheic zone was dominated by upwelling ground water. The chemistry of ground water reflected relatively long residence times and reducing conditions with high levels of alkalinity and conductivity, low dissolved oxygen (DO) and nitrate. At the other locations, connectivity was less evident and, at most times, the hyporheic zone was dominated by downwelling stream water characterized by high DO, low alkalinity and conductivity. Substantial variability in hyporheic chemistry was evident at fine (<10 m) spatial scales and changed rapidly over the course of hydrological events. The nature of the hydrochemical response varied among locations depending on the strength of local ground water influence. It is suggested that greater emphasis on spatial and temporal heterogeneity in ground water-surface water interactions in the hyporheic zone is necessary for a consideration of hydrochemical effects on many aspects of stream ecology. For example, the survival of salmonid eggs in hyporheic gravels varied considerably among the locations studied and was shown to be associated with variation in interstitial chemistry. River restoration schemes and watershed management strategies based only on the surface expression of catchment characteristics risk excluding consideration of potentially critical subsurface processes. Copyright (C) 2002 John Wiley Sons, Ltd.Show less",https://www.webofscience.com/wos/woscc/full-record/WOS:000181010500005,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=OpenURL&SrcApp=WOS&DestURL=https%3A%2F%2Fwww.redi-bw.de%2Flinks%2Funist%3Furl_ver%3DZ39.88-2004%26url_ctx_fmt%3Dinfo%3Aofi%2Ffmt%3Akev%3Amtx%3Actx%26rft.atitle%3DHeterogeneity%2Bin%2Bground%2Bwater-surface%2Bwater%2Binteractions%2Bin%2Bthe%2Bhyporheic%2Bzone%2Bof%2Ba%2Bsalmonid%2Bspawning%2Bstream%26rft.aufirst%3DIA%26rft.auinit%3DIA%26rft.aulast%3DMalcolm%26rft.date%3D2003%26rft_id%3Dinfo%3Adoi%2F10.1002%252Fhyp.1156%26rft.epage%3D617%26rft.genre%3Darticle%26rft.issn%3D0885-6087%26rft.issue%3D3%26rft.jtitle%3DHYDROLOGICAL%2BPROCESSES%26rft_val_fmt%3Dinfo%3Aofi%2Ffmt%3Akev%3Amtx%3Ajournal%26rft.pages%3D601-617%26rfr_id%3Dinfo%3Asid%2Fwebofscience.com%3AWOS%3AWOS%26rft.spage%3D601%26rft.stitle%3DHYDROL%2BPROCESS%26rft.volume%3D17%26rft.au%3DMalcolm%252C%2BIA%26rft.au%3DSoulsby%252C%2BC%26rft.au%3DPetry%252C%2BJ&DestApp=OTHER_OpenURL&SrcAppSID=EUW1ED0B4D3jWybG240azZugnCgwX&SrcJTitle=HYDROLOGICAL+PROCESSES&SrcPubType=MD_FORMAT
38,"Boano, F",General Assembly of the European-Geosciences-Union,Quantifying the impact of groundwater discharge on the surface-subsurface exchange,HYDROLOGICAL PROCESSES,,https://www.webofscience.com/wos/woscc/full-record/WOS:000268382600002,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=OpenURL&SrcApp=WOS&DestURL=https%3A%2F%2Fwww.redi-bw.de%2Flinks%2Funist%3Furl_ver%3DZ39.88-2004%26url_ctx_fmt%3Dinfo%3Aofi%2Ffmt%3Akev%3Amtx%3Actx%26rft.atitle%3DQuantifying%2Bthe%2Bimpact%2Bof%2Bgroundwater%2Bdischarge%2Bon%2Bthe%2Bsurface-subsurface%2Bexchange%26rft.aufirst%3DFulvio%26rft.auinit%3DF%26rft.aulast%3DBoano%26rft.date%3D2009%26rft_id%3Dinfo%3Adoi%2F10.1002%252Fhyp.7278%26rft.epage%3D2116%26rft.genre%3Darticle%26rft.issn%3D1099-1085%26rft.issue%3D15%26rft.jtitle%3DHYDROLOGICAL%2BPROCESSES%26rft_val_fmt%3Dinfo%3Aofi%2Ffmt%3Akev%3Amtx%3Ajournal%26rft.pages%3D2108-2116%26rfr_id%3Dinfo%3Asid%2Fwebofscience.com%3AWOS%3AWOS%26rft.spage%3D2108%26rft.stitle%3DHYDROL%2BPROCESS%26rft.volume%3D23%26rft.au%3DBoano%252C%2BF%26rft.au%3DRevelli%252C%2BR%26rft.au%3DRidolfi%252C%2BL&DestApp=OTHER_OpenURL&SrcAppSID=EUW1ED0B4D3jWybG240azZugnCgwX&SrcJTitle=HYDROLOGICAL+PROCESSES&SrcPubType=MD_FORMAT
39,"Iepure, S",Dec 2014 ,"Geochemical, geological and hydrological influence on ostracod assemblages distribution in the hyporheic zone of two Mediterranean rivers in central Spain",INTERNATIONAL REVIEW OF HYDROBIOLOGY,"On the catchment spatial scale, rivers can be considered a patchy discontinuity from headwaters to mouth with significant implications on the structure and functioning of the hyporheic zone (HZ) biota. The present study aims to determine the spatial variation of ostracod assemblages from a fluvial HZ of two groundwater-fed rivers of the Jarama basin (Central Spain). We hypothesised that ostracod abundance and composition are subject to changes in water condition, substratum type geology and surface water/groundwater exchanges along the hyporheic flow path. Individual measures of 29 physico-chemical parameters, water discharge, sediment size and sediment organic matter (as loss of ignition) were measured at a depth of 20-40cm at 20 hyporheic sites of the Henares and Tajuna Rivers. The results show that factors like elevation, carbonate water type, high permeable riverbed substratum and groundwater upwelling at headwaters contribute to shape a diverse, mixed assemblage formed by stygophyle and stygoxene ostracods (14 species). Conversely, low-mineralised waters, siliceous riverbeds with poor permeability, and relatively low surface/ground water exchanges in the middle and lower sectors, limit species diversity and ostracod abundance to exclusively stygoxene elements (nine species). Ostracod abundance correlates positively with fine sands (0.125-0.25mm) (Spearman, r=0.70), and negatively with temperature (r=-0.40), SO42- (r=-0.45) and Mg2+ (r=-0.40). Trace metal (Cu, Mn, Ni) accumulation in the intermediate and lower sectors of both rivers appears harmful for Ilyocypris brady (r=-0.46) and Pryonocypris zenkeri (r=-0.40), whereas As relates negatively to the abundance of Candona candida (r=-0.51), Pryonocypris zenkeri (r=-0.60) and Herpetocypris brevicaudata (r=-0.72). The results highlight the significance of recent ostracods as a proxy to assess the water conditions in a HZ and to provide forthcoming approaches to depict surface-subsurface hydrological exchanges.Show less",https://www.webofscience.com/wos/woscc/full-record/WOS:000345999500004,https://www.webofscience.com/api/gateway?GWVersion=2&SrcAuth=OpenURL&SrcApp=WOS&DestURL=https%3A%2F%2Fwww.redi-bw.de%2Flinks%2Funist%3Furl_ver%3DZ39.88-2004%26url_ctx_fmt%3Dinfo%3Aofi%2Ffmt%3Akev%3Amtx%3Actx%26rft.atitle%3DGeochemical%252C%2Bgeological%2Band%2Bhydrological%2Binfluence%2Bon%2Bostracod%2Bassemblages%2Bdistribution%2Bin%2Bthe%2Bhyporheic%2Bzone%2Bof%2Btwo%2BMediterranean%2Brivers%2Bin%2Bcentral%2BSpain%26rft.aufirst%3DSanda%26rft.auinit%3DS%26rft.aulast%3DIepure%26rft.date%3D2014%26rft_id%3Dinfo%3Adoi%2F10.1002%252Firoh.201301727%26rft.eissn%3D1522-2632%26rft.epage%3D449%26rft.genre%3Darticle%26rft.issn%3D1434-2944%26rft.issue%3D6%26rft.jtitle%3DINTERNATIONAL%2BREVIEW%2BOF%2BHYDROBIOLOGY%26rft_val_fmt%3Dinfo%3Aofi%2Ffmt%3Akev%3Amtx%3Ajournal%26rft.pages%3D435-449%26rfr_id%3Dinfo%3Asid%2Fwebofscience.com%3AWOS%3AWOS%26rft.spage%3D435%26rft.stitle%3DINT%2BREV%2BHYDROBIOL%26rft.volume%3D99%26rft.au%3DIepure%252C%2BS%26rft.au%3DMeffe%252C%2BR%26rft.au%3Dde%2BBustamante%252C%2BI&DestApp=OTHER_OpenURL&SrcAppSID=EUW1ED0B4D3jWybG240azZugnCgwX&SrcJTitle=INTERNATIONAL+REVIEW+OF+HYDROBIOLOGY&SrcPubType=MD_FORMAT
